Epoch,Test Loss,Test Log Likelihood,Epistemic,Aleatoric,Train Time,Test Time
0,8605400.0,-23.33724021911621,179.5349578857422,6.7724480628967285,0,13.768659353256226
2000,3409.117431640625,-7.155482292175293,209715265536.0,209719.6875,29.98805809020996,12.470004320144653
4000,28601.083984375,-7.246325969696045,209715265536.0,209719.6875,29.156793355941772,12.306373834609985
6000,45814.83203125,-7.305386066436768,209715265536.0,209719.6875,28.40929865837097,12.234090566635132
8000,1848.775146484375,-7.149673938751221,209715265536.0,209719.6875,28.04226779937744,12.194492101669312
10000,108.09658813476562,-7.143229961395264,209715265536.0,209719.6875,28.211122274398804,11.818719863891602
12000,400.8902893066406,-7.144286155700684,209715265536.0,209719.6875,28.17555284500122,12.11866307258606
14000,13714.748046875,-7.193323135375977,209715265536.0,209719.6875,28.053774118423462,11.984175443649292
16000,1473.593017578125,-7.1482720375061035,209715265536.0,209719.6875,27.67932653427124,11.957358121871948
18000,4114.65087890625,-7.158102035522461,209715265536.0,209719.6875,28.193210124969482,11.947827816009521
20000,25315.11328125,-7.234798431396484,209715265536.0,209719.6875,28.072756052017212,11.827126741409302
